lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.458623,0.81981878,1.0856155,1,3,0,7.4676324,0.41437385
-7.4107557,1,1.0856155,1,1,0,7.700062,0.40838859
-8.1866049,0.59232104,1.0856155,2,3,0,9.9051217,0.0853225
-6.7946308,0.8714868,1.0856155,2,3,0,9.2774797,0.21319001
-7.4547495,0.53704544,1.0856155,2,3,0,9.888424,0.12394071
-7.3561988,1,1.0856155,1,1,0,7.5565029,0.13141458
-6.7664778,0.99343142,1.0856155,1,3,0,7.2365476,0.22651223
-6.8115456,0.98650898,1.0856155,1,1,0,6.8127336,0.20730421
-6.8115456,0.88207498,1.0856155,1,3,0,7.2873485,0.20730421
-7.0749769,0.95346255,1.0856155,2,3,0,7.2118868,0.35884964
-7.8315088,0.86806384,1.0856155,2,3,0,7.9199859,0.45564519
-7.0523962,1,1.0856155,1,1,0,7.5829176,0.35480705
-7.1825786,0.94820899,1.0856155,1,1,0,7.2882226,0.37656312
-7.1825786,0.21199227,1.0856155,1,3,0,10.606379,0.37656312
-7.1160245,1,1.0856155,1,1,0,7.2916328,0.36588355
-7.0173957,1,1.0856155,1,1,0,7.169782,0.3482584
-7.9306283,0.68161996,1.0856155,1,1,0,7.9932286,0.46539287
-7.5900601,0.65238123,1.0856155,1,3,0,9.3229759,0.11486933
-7.5900601,0.96445485,1.0856155,1,1,0,7.8973908,0.11486933
-8.3910051,0.88143375,1.0856155,1,1,0,8.4173332,0.07775748
-6.9279415,0.95861197,1.0856155,2,3,0,8.798365,0.32945843
-6.9043978,1,1.0856155,2,3,0,6.9739356,0.32382783
-6.8287446,1,1.0856155,2,3,0,6.8797601,0.20215092
-8.538816,0.75446126,1.0856155,2,3,0,8.9270091,0.072850048
-6.8009937,0.84247765,1.0856155,1,3,0,8.7416772,0.2920773
-6.7559968,1,1.0856155,1,1,0,6.7854688,0.26600369
-6.753543,0.9419925,1.0856155,2,3,0,7.000681,0.26328613
-6.8821137,0.96202085,1.0856155,1,3,0,6.9202632,0.18927215
-8.6635282,0.64346985,1.0856155,1,3,0,8.9563404,0.52729417
-6.7543868,1,1.0856155,1,3,0,7.9463758,0.26427701
-6.7484093,0.99341262,1.0856155,2,3,0,6.7824468,0.253491
-6.8545616,0.97112569,1.0856155,1,3,0,6.8718633,0.19545959
-6.885644,0.93403462,1.0856155,2,3,0,7.4073096,0.1885344
-6.7910963,1,1.0856155,1,1,0,6.8611169,0.21456086
-6.7864631,1,1.0856155,2,3,0,6.8007237,0.21645323
-7.2500397,0.90818199,1.0856155,1,3,0,7.2663862,0.14052241
-6.8075958,0.93522032,1.0856155,2,3,0,7.8699809,0.20859341
-6.7604365,0.97978414,1.0856155,2,3,0,6.9453797,0.2306566
-6.8302609,0.71282488,1.0856155,2,3,0,8.4107491,0.20172721
-6.8052583,1,1.0856155,1,1,0,6.8359977,0.20937855
-6.7892267,1,1.0856155,1,1,0,6.8104053,0.21531061
-6.8252137,0.88431799,1.0856155,2,3,0,7.4008291,0.30111603
-7.6595361,0.71742801,1.0856155,1,1,0,7.6637296,0.43763373
-6.9077846,0.82875814,1.0856155,2,3,0,8.4669133,0.18414091
-6.842229,1,1.0856155,1,1,0,6.9063358,0.19852634
-6.8382348,1,1.0856155,1,1,0,6.8671445,0.19956781
-7.499963,0.88677442,1.0856155,1,3,0,7.5167906,0.12077122
-7.6401746,0.89343249,1.0856155,1,3,0,8.6178563,0.43550653
-7.669955,0.61474994,1.0856155,1,3,0,9.1925459,0.11003929
-8.0441495,0.94168668,1.0856155,1,1,0,8.1491651,0.091227133
-6.9022662,1,1.0856155,1,3,0,7.8328181,0.18520077
-6.8122797,1,1.0856155,1,1,0,6.8839283,0.20706951
-6.9966399,0.95069109,1.0856155,1,1,0,6.9978094,0.16944367
-7.361286,0.91202642,1.0856155,1,3,0,7.7282244,0.40198625
-6.9061205,0.9680376,1.0856155,1,3,0,7.5329274,0.18445822
-8.4738591,0.76953608,1.0856155,1,3,0,8.6165745,0.074953647
-7.1003285,0.97933368,1.0856155,2,3,0,8.8117639,0.155976
-6.8816345,0.85550701,1.0856155,2,3,0,8.097752,0.31799792
-7.3976061,0.90823563,1.0856155,2,3,0,7.4218541,0.12817265
-7.6362642,0.95635448,1.0856155,1,1,0,7.7308708,0.11203345
-8.8118671,0.83918645,1.0856155,1,1,0,8.8143186,0.064811883
-6.7626531,0.87351503,1.0856155,1,3,0,8.75331,0.22903429
-6.9668009,0.91661646,1.0856155,2,3,0,7.199071,0.33805618
-7.3045329,0.95867373,1.0856155,2,3,0,7.3067729,0.13569242
-9.0652056,0.85761639,1.0856155,1,3,0,9.1201747,0.058344668
-7.8194769,1,1.0856155,2,3,0,8.899829,0.10185253
-6.7801473,0.90914647,1.0856155,1,3,0,7.8672604,0.28253955
-6.748026,0.99175659,1.0856155,2,3,0,6.8150448,0.24963507
-6.755308,0.99805144,1.0856155,1,3,0,6.755911,0.23511659
-6.795128,0.97896926,1.0856155,2,3,0,6.8637235,0.21300173
-7.0416303,0.93483776,1.0856155,1,3,0,7.1387586,0.35283132
-6.7531841,1,1.0856155,1,3,0,6.9411029,0.26284237
-6.7531841,0.4502016,1.0856155,1,3,0,8.5832591,0.26284237
-6.8029687,0.93059931,1.0856155,2,3,0,7.0107332,0.29287908
-8.2928931,0.71231718,1.0856155,2,3,0,8.3939058,0.081266641
-7.3237967,1,1.0856155,2,3,0,8.1220009,0.13406531
-7.6191463,0.9448404,1.0856155,1,1,0,7.6899353,0.11307007
-9.0613947,0.91089888,1.0856155,2,3,0,9.3259229,0.55553285
-8.3587453,1,1.0856155,2,3,0,9.39358,0.50339187
-6.8352652,1,1.0856155,1,3,0,8.107456,0.20035901
-6.8715918,0.98995254,1.0856155,1,1,0,6.8907638,0.19154016
-6.770278,1,1.0856155,1,1,0,6.8417381,0.22426583
-7.2227235,0.81828786,1.0856155,2,3,0,7.8534274,0.14308259
-7.049971,1,1.0856155,1,1,0,7.2279185,0.16214679
-6.8811236,1,1.0856155,1,1,0,7.0188538,0.18948109
-6.9992031,0.96968785,1.0856155,1,1,0,7.0174535,0.1690717
-7.2114372,0.94393473,1.0856155,1,3,0,7.5656157,0.3809579
-7.4022399,0.79478203,1.0856155,2,3,0,8.2604695,0.12781938
-6.748037,0.99718252,1.0856155,2,3,0,7.366408,0.25069023
-6.7530146,0.99561589,1.0856155,2,3,0,6.767217,0.26262748
-6.8464199,0.96507158,1.0856155,2,3,0,6.9101707,0.19746003
-6.7918277,0.97958651,1.0856155,2,3,0,7.007476,0.21427235
-6.7861337,0.97801368,1.0856155,2,3,0,6.919226,0.21659234
-8.3007058,0.67207874,1.0856155,1,3,0,8.4394081,0.49857424
-8.7214729,0.83095882,1.0856155,1,1,0,9.3514651,0.53159906
-6.7954081,1,1.0856155,1,3,0,8.2410715,0.21289615
-6.7581645,1,1.0856155,2,3,0,6.7880933,0.26807855
-6.7512877,0.96702291,1.0856155,2,3,0,6.8953093,0.26019203
-6.8491117,0.96192058,1.0856155,2,3,0,6.9230496,0.1967886
-6.8491117,0.92802506,1.0856155,1,1,0,7.0625972,0.1967886
-7.2642017,0.89593815,1.0856155,1,3,0,7.448042,0.38867893
-7.0654317,1,1.0856155,1,1,0,7.2890437,0.35715691
-6.7821537,1,1.0856155,2,3,0,6.9602361,0.2835661
-7.7632119,0.70889461,1.0856155,2,3,0,8.3433784,0.10481431
-6.7606757,0.96265008,1.0856155,1,3,0,7.6254655,0.23047461
-6.9384237,0.96030988,1.0856155,1,3,0,6.9424152,0.17861744
-7.410573,0.88630781,1.0856155,1,3,0,7.7136683,0.40836536
-6.8518826,1,1.0856155,1,1,0,7.2019143,0.30963075
-6.8518826,0.86232683,1.0856155,1,1,0,7.0971561,0.30963075
-6.9576316,0.96016898,1.0856155,1,1,0,6.9859416,0.3360953
-6.8424491,1,1.0856155,1,1,0,6.9377644,0.30675037
-6.7685248,0.96304606,1.0856155,2,3,0,7.0047221,0.22527488
-6.9561992,0.94017096,1.0856155,2,3,0,7.1159395,0.33578546
-6.8772293,0.871437,1.0856155,2,3,0,7.4821864,0.19031172
-6.9830023,0.93111286,1.0856155,2,3,0,7.3638026,0.34143088
-6.76442,1,1.0856155,2,3,0,6.9029732,0.27307923
-7.000014,0.64164022,1.0856155,2,3,0,8.5183734,0.16895452
-6.7485247,0.99215927,1.0856155,2,3,0,7.0362613,0.2460496
-6.7525044,0.99882511,1.0856155,1,3,0,6.7539932,0.26195828
-6.7557056,0.99965197,1.0856155,2,3,0,6.7557057,0.23472177
-7.2723544,0.88385463,1.0856155,1,3,0,7.3267938,0.138502
-6.7480527,0.99586176,1.0856155,2,3,0,7.2592352,0.25098449
-6.8951128,0.96025505,1.0856155,1,3,0,6.9027038,0.32150061
-8.8661492,0.43954762,1.0856155,1,1,0,8.8772097,0.54205005
-6.8996102,1,1.0856155,2,3,0,8.0573186,0.32263608
-9.2311351,0.65705629,1.0856155,2,3,0,9.2407475,0.5667281
-9.2129779,1,1.0856155,1,1,0,10.275055,0.5655525
-7.0769285,1,1.0856155,1,1,0,8.359275,0.35919293
-7.2732236,0.97408371,1.0856155,2,3,0,7.3847328,0.38996192
-7.2732236,0.31390057,1.0856155,1,1,0,8.9072196,0.38996192
-7.2732236,0.62910083,1.0856155,1,1,0,8.0413762,0.38996192
-7.4844761,0.97144243,1.0856155,2,3,0,7.6773034,0.41752771
-6.8841546,0.97616351,1.0856155,1,3,0,7.5874161,0.18884429
-6.7926934,1,1.0856155,1,1,0,6.8609974,0.21393418
-7.003516,0.94369147,1.0856155,1,3,0,7.0939087,0.34555422
-7.7537102,0.73139511,1.0856155,1,1,0,7.8149437,0.44768325
-7.6821598,1,1.0856155,1,1,0,8.1001699,0.44009203
-6.9277262,1,1.0856155,1,1,0,7.4064334,0.32940854
-6.8265226,1,1.0856155,1,1,0,6.9087135,0.30156332
-6.8265226,0.72273177,1.0856155,1,1,0,7.3222367,0.30156332
-8.0980418,0.59876463,1.0856155,1,1,0,8.1002092,0.48097435
-6.881589,1,1.0856155,1,1,0,7.6122274,0.31798584
-6.881589,0.72021891,1.0856155,1,1,0,7.3798188,0.31798584
-6.7885643,0.96710393,1.0856155,2,3,0,7.0400902,0.21558063
-7.0390267,0.92679363,1.0856155,2,3,0,7.2932921,0.1635737
-7.0896432,0.94365402,1.0856155,2,3,0,7.67041,0.15723527
-8.2887708,0.87394646,1.0856155,1,3,0,8.3079264,0.081418842
-7.1162999,1,1.0856155,1,3,0,8.0700918,0.15413941
-6.7733721,1,1.0856155,1,3,0,7.0293819,0.22258251
-6.7733721,0.36469085,1.0856155,1,3,0,9.5601775,0.22258251
-7.6552846,0.83371902,1.0856155,2,3,0,7.9642687,0.11090028
-8.0170621,0.94308777,1.0856155,1,1,0,8.1228648,0.092417141
-7.8136607,1,1.0856155,1,1,0,8.1537067,0.10215251
-7.0031626,1,1.0856155,1,3,0,7.6392587,0.16850169
-6.8392999,1,1.0856155,1,1,0,6.9649851,0.19928758
-6.8802165,0.98875207,1.0856155,1,1,0,6.8996913,0.1896733
-7.2759056,0.90139089,1.0856155,1,3,0,7.4986136,0.39034135
-10.502741,0.2477821,1.0856155,1,1,0,10.609849,0.63847033
-6.8585267,1,1.0856155,2,3,0,8.9791762,0.3115869
-7.6540303,0.85904787,1.0856155,2,3,0,7.6662443,0.43703104
-6.7874535,1,1.0856155,1,3,0,7.5014879,0.21603881
-7.042678,0.94948551,1.0856155,1,3,0,7.0440491,0.16309392
-8.3581973,0.84737361,1.0856155,1,3,0,8.3989389,0.078907254
-7.4044407,0.96671239,1.0856155,2,3,0,9.0573671,0.12765226
-7.1074369,1,1.0856155,1,1,0,7.3757301,0.15515201
-9.829543,0.55383026,1.0856155,1,3,0,10.471213,0.6028676
-7.7792942,1,1.0856155,2,3,0,10.378165,0.10395389
-8.419012,0.9700465,1.0856155,2,3,0,8.4847255,0.07679401
-9.1294062,0.92392686,1.0856155,1,1,0,9.2388216,0.05683567
-6.8368033,0.79467857,1.0856155,2,3,0,9.8145799,0.30496205
-6.772621,0.99012041,1.0856155,2,3,0,6.8843187,0.22298069
-6.7811473,0.97324895,1.0856155,2,3,0,6.9349614,0.21878224
-6.999281,0.94173368,1.0856155,1,3,0,7.0741262,0.34471578
-6.7531015,1,1.0856155,1,3,0,6.9136538,0.26273808
-6.7531015,0.82419533,1.0856155,1,3,0,7.1956437,0.26273808
-7.2785102,0.86271741,1.0856155,1,3,0,7.2856277,0.39070898
-6.7876812,1,1.0856155,1,1,0,7.091118,0.28625438
-6.9931939,0.92584605,1.0856155,1,1,0,6.9966451,0.34349923
-6.9931939,0.44030305,1.0856155,1,1,0,8.1446765,0.34349923
-6.7659934,0.95065716,1.0856155,2,3,0,7.2083147,0.22681543
-6.8107997,0.90014381,1.0856155,2,3,0,7.2681746,0.29593198
-6.7566755,0.91320622,1.0856155,2,3,0,7.0981889,0.26668003
-6.7513505,0.9903698,1.0856155,2,3,0,6.7912341,0.2602905
-6.8061116,0.93527157,1.0856155,2,3,0,6.9962711,0.29412746
-8.0628838,0.78817419,1.0856155,2,3,0,8.0631139,0.47778659
-6.7593063,1,1.0856155,1,3,0,7.6898355,0.23154197
-6.8151839,0.96983688,1.0856155,2,3,0,6.9130802,0.29756297
-7.1252828,0.94540509,1.0856155,2,3,0,7.1335031,0.36741942
-6.7522916,0.6859479,1.0856155,2,3,0,8.323903,0.23856899
-6.8148475,0.961916,1.0856155,2,3,0,6.9417803,0.20625994
-6.9086526,0.9307408,1.0856155,2,3,0,7.2403923,0.32487291
-8.0267374,0.63033786,1.0856155,1,1,0,8.0490744,0.47446395
-6.8861468,1,1.0856155,1,1,0,7.5742209,0.31918803
-6.8428731,0.83833543,1.0856155,2,3,0,7.5347111,0.19836075
-7.316981,0.88646034,1.0856155,2,3,0,7.7154052,0.13463648
-6.7505344,0.96802394,1.0856155,1,3,0,7.2650784,0.25893025
-7.5654537,0.73770147,1.0856155,2,3,0,8.1902759,0.11643028
-8.1680252,0.90639225,1.0856155,1,1,0,8.2178077,0.086060784
-6.8652761,1,1.0856155,2,3,0,7.7967025,0.31351889
-6.9291387,0.99192126,1.0856155,2,3,0,6.9655113,0.32973538
-6.8805735,0.83732531,1.0856155,2,3,0,7.5812968,0.18959755
-6.749702,0.99758284,1.0856155,2,3,0,6.8877067,0.25729256
-6.7604799,0.97072463,1.0856155,2,3,0,6.8750559,0.27006822
-6.7480412,1,1.0856155,1,3,0,6.7570576,0.25078039
-7.0591457,0.91726555,1.0856155,1,3,0,7.0731022,0.35602938
-7.3581558,0.88368549,1.0856155,1,1,0,7.4568704,0.40157319
-7.3287691,1,1.0856155,2,3,0,7.5740273,0.39764601
-7.3287691,0.17251514,1.0856155,1,3,0,11.055956,0.39764601
-6.9887552,1,1.0856155,1,1,0,7.2583801,0.34260335
-6.767641,1,1.0856155,1,1,0,6.9075,0.27528809
-6.8754362,0.9616405,1.0856155,1,1,0,6.8765729,0.31633241
-6.7769549,1,1.0856155,1,1,0,6.8428848,0.28084092
-8.533092,0.60683424,1.0856155,1,3,0,8.5369467,0.51733547
-8.533092,0.060955957,1.0856155,1,3,0,13.621742,0.51733547
-11.225873,0.582555,1.0856155,2,3,0,11.825884,0.67203077
-8.3256215,1,1.0856155,1,1,0,10.499784,0.50065375
-12.208467,0.19691837,1.0856155,1,1,0,12.657959,0.71149206
-7.8323085,1,1.0856155,1,1,0,10.606281,0.45572555
-8.0408397,0.91261984,1.0856155,1,1,0,8.4762623,0.47576582
-7.1130094,1,1.0856155,1,1,0,7.7450799,0.36537955
-6.7816335,0.99345685,1.0856155,1,3,0,7.0995153,0.21856128
-6.8261731,0.95179317,1.0856155,2,3,0,7.078413,0.20287975
-6.828364,0.95298087,1.0856155,2,3,0,7.1968192,0.20225797
-6.7748816,1,1.0856155,2,3,0,6.8134924,0.27968936
-6.8359554,0.76695182,1.0856155,2,3,0,7.6563768,0.30468894
-7.0274098,0.92884837,1.0856155,1,1,0,7.045632,0.35016996
-8.2930944,0.58537208,1.0856155,1,1,0,8.3523847,0.49793551
-6.8799647,1,1.0856155,2,3,0,7.7223781,0.31755282
-7.1045752,0.91535364,1.0856155,1,1,0,7.1368997,0.36395946
-7.2936583,0.92469058,1.0856155,1,1,0,7.4169982,0.39283071
-7.4513209,0.71925814,1.0856155,2,3,0,8.4488978,0.12418726
-7.1684299,0.94782693,1.0856155,2,3,0,9.3124231,0.14848786
-6.7733992,0.7695191,1.0856155,2,3,0,9.0627176,0.22256829
-6.7485572,0.99628077,1.0856155,2,3,0,6.7891593,0.25410552
-7.4421768,0.82782345,1.0856155,1,3,0,7.5990221,0.12484926
-6.7569702,0.95250599,1.0856155,1,3,0,7.4121589,0.26696553
-7.1622968,0.88551158,1.0856155,1,3,0,7.2824939,0.1491276
-7.1622968,0.88096215,1.0856155,1,3,0,8.0458436,0.1491276
-6.9233312,1,1.0856155,2,3,0,7.0851917,0.32838391
-6.7481659,0.87171233,1.0856155,2,3,0,7.3596464,0.24788143
-7.1638228,0.84420898,1.0856155,2,3,0,7.5518677,0.14896783
-7.0208142,0.95574314,1.0856155,2,3,0,7.7005009,0.16602544
-7.2188302,0.95510119,1.0856155,1,1,0,7.2538163,0.14345569
-7.0919341,1,1.0856155,1,1,0,7.2521158,0.15696316
-6.8157312,1,1.0856155,1,3,0,7.0174558,0.20598528
-9.3656702,0.58459228,1.0856155,1,3,0,9.9969553,0.051679023
-9.7744619,0.96759662,1.0856155,1,1,0,10.039114,0.044020618
-6.7575818,1,1.0856155,2,3,0,9.1759273,0.23298682
-6.8541809,0.94322029,1.0856155,2,3,0,7.0556316,0.19555115
-7.0579358,0.87583289,1.0856155,2,3,0,7.8024255,0.1611289
-6.8149743,1,1.0856155,2,3,0,6.9934948,0.29748616
-6.7596302,0.98279617,1.0856155,2,3,0,6.8949095,0.23128374
-7.1846148,0.83087553,1.0856155,2,3,0,7.7178604,0.14682927
-8.1205213,0.94573051,1.0856155,2,3,0,8.4539028,0.48299051
-6.8847625,1,1.0856155,1,1,0,7.6267472,0.31882487
-8.5632358,0.66438036,1.0856155,2,3,0,8.6175513,0.072079625
-9.3207813,0.92387678,1.0856155,1,1,0,9.4312206,0.052613491
-9.7821483,0.96318569,1.0856155,1,1,0,10.026736,0.04388998
-7.9794488,0.9351076,1.0856155,1,3,0,9.5680313,0.094108204
-7.9256607,1,1.0856155,1,1,0,8.2018721,0.09660842
-7.0752899,0.96947935,1.0856155,2,3,0,8.3833196,0.15896767
-7.1152089,0.99074719,1.0856155,1,1,0,7.1927547,0.1542632
-6.7495469,0.99713073,1.0856155,2,3,0,7.1063982,0.2569457
-6.8131758,0.73272096,1.0856155,2,3,0,8.0762573,0.20678497
-6.7480273,0.99641357,1.0856155,2,3,0,6.8308592,0.25041812
-6.7480273,0.78657933,1.0856155,1,3,0,7.5689489,0.25041812
